KEY,FREQ,REF_AREA,ADJUSTMENT,FVC_REP_SECTOR,FVC_ITEM,MATURITY_ORIG,DATA_TYPE,COUNT_AREA,BS_COUNT_SECTOR,FVC_ORI_SECTOR,CURRENCY_TRANS,BS_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,UNIT_PRICE_BASE,AGG_EQUN,COMPILATION,COVERAGE,DECIMALS,SOURCE_AGENCY,SOURCE_DETAIL,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q1,3406,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q2,3930,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q3,4660,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q4,6315,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q1,6094,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q2,6281,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q3,5805,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.LU.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,LU,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q4,6096,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Luxembourg, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q1,764,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q2,1090,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q3,961,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q4,762,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2019-Q1,709,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2019-Q2,704,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2019-Q3,874,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2019-Q4,508,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2020-Q1,1399,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2020-Q2,1378,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2020-Q3,1273,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2020-Q4,1381,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q1,1567,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q2,1812,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q3,765,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2021-Q4,773,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q1,24.3480011,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q2,330.17342589,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q3,332.22880639,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2022-Q4,916.89687931,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q1,279.83225081,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q2,286.22871736,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q3,249.60130642,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2023-Q4,240.91053516,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q1,231.07978879,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q2,246.68475855,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q3,231.97038655,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2024-Q4,235.03147526,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q1,262.5788489,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q2,216.57810101,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q3,135.55949509,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.NL.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,NL,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2025-Q4,178.28909623,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Netherlands, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.PT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,PT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q1,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Portugal, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.PT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,PT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q2,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Portugal, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.PT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,PT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q3,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Portugal, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.PT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,PT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2018-Q4,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Portugal, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.PT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,PT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2019-Q1,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Portugal, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.PT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,PT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2019-Q2,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Portugal, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
FVC.Q.PT.N.T.L20.F.1.A1.0000.ZZ.Z01.E,Q,PT,N,T,L20,F,1,A1,0000,ZZ,Z01,E,2019-Q3,0,A,F,,,P3M,E,,,,,,,,,,,0,,," Loans and deposits received reported by financial vehicle corporations engaged in traditional securitisation, stocks","Portugal, Outstanding amounts at the end of the period (stocks), FVCs engaged in traditional securitisation reporting sector - Liabilities - Loans and deposits received, Up to 1 year maturity, All currencies combined - World (all entities) counterpart, Unspecified counterpart sector sector, Not applicable, denominated in Euro, data Neither seasonally nor working day adjusted",EUR,6
